867,2,1417.0627519057775,420.01225171850075,295.2591521328485,242.0535804133029,0.9276233315467834,0,5,0.6423158
868,2,1440.0732133949123,417.1886293922005,276.27473044778145,223.322085441152,0.02141854353249073,0,5,0.37670705
869,2,1370.4602233993776,409.4335081555725,314.42117704144266,247.4942739405152,0.8944618701934814,0,5,0.71828955
870,2,1333.7912406201774,406.4470901099635,333.1513654520434,256.6170325745805,0.8801168203353882,0,5,0.911221
871,2,1303.5324887957927,404.40311402303087,344.8235102663602,263.4233822545336,0.910216212272644,0,5,0.9405947
872,2,1275.4714395898382,404.2754001989031,346.4967888878537,264.0123232176742,0.942279577255249,0,5,0.7414446
873,2,1249.6232239135243,398.53925139923234,349.45442754527915,267.143965348194,0.95621258020401,0,5,0.943435
874,2,1225.1203623860265,393.12640019655566,354.220293298211,272.4432054740784,0.9432441592216492,0,5,0.7067138
875,2,1206.3796664536583,386.9191999431655,355.77645564091046,273.6244097524147,0.9532413482666016,0,5,0.8719884
876,2,1186.1800518379223,377.01294572871655,364.54367936090523,279.6083327714869,0.9081206321716309,0,5,0.6283385
877,2,1160.0335830199974,370.2466023501057,368.8830209105365,279.7801012471322,0.9071922302246094,0,5,0.7716448
878,2,1131.1555006553756,365.61766545754233,382.6226395246471,284.5521549708172,0.9604776501655579,0,5,0.7927378
879,2,1103.0017227968492,361.3440766235683,403.2542021395217,293.44300708501567,0.905434787273407,0,5,0.4398132
880,2,1075.5432423173374,363.21376582892856,418.2919604707235,298.2709182657554,0.8999558091163635,0,5,0.79904073
881,2,1054.599329509579,363.01776433791827,428.81088452066865,301.4590598128338,0.8951321840286255,0,5,0.4355873
882,2,1026.2600798490178,369.188491984679,418.04281215137087,289.53576617871437,0.8048319220542908,0,5,0.31024295
883,2,1000.218668799793,370.9097116129161,417.6887422838914,287.59944339198927,0.9020901918411255,0,5,0.6401786
884,2,982.5147830585887,370.7965010504965,416.1062538491521,287.0334399183772,0.920197606086731,0,5,0.5341778
885,2,973.4817924072258,371.13863326813646,413.4806674518227,286.5814902209485,0.9020567536354065,0,5,0.8330948
886,2,967.8099053021954,372.964216051159,407.893028803755,283.6156700896521,0.9278292059898376,0,5,0.72786605
887,2,962.7363746597554,373.37326746608966,404.7502389660402,282.94517089460885,0.9262346625328064,0,5,0.8588887
888,2,963.0071310503886,373.44375380988123,400.3882025533168,281.412368265463,0.9025878310203552,0,5,0.7279926
889,2,963.7613814103294,373.39074618587426,397.8420900803979,281.26717712866736,0.9039483070373535,0,5,0.9330762
890,2,965.0392610743453,372.822777102779,396.4548552026515,281.76936704954556,0.9133986830711365,0,5,0.90712404
891,2,966.6390021249068,372.84342703544667,394.2703925212833,281.7034857472691,0.9251471757888794,0,5,0.9273409
892,2,961.4375824120184,371.4524252314739,397.3805499646736,284.83970165313065,0.9135692715644836,0,5,0.92967963
893,2,959.5006206889856,370.63102130480956,398.34785165354396,286.20715579029223,0.9267312288284302,0,5,0.92707825
894,2,958.1846232453429,366.85473203350307,399.34305965912324,287.2165188791068,0.9248592257499695,0,5,0.94373465
895,2,956.97310826225,363.35513547577455,402.7963314109892,290.7463225838908,0.9392480850219727,0,5,0.93758565
896,2,953.8428284723867,359.8980716405234,408.72414349272884,296.1076440527999,0.9349527359008789,0,5,0.96509296
897,2,945.4049995587202,354.86979213732724,418.8534448621075,305.04781917114303,0.9355692863464355,0,5,0.977958
898,2,943.8130375562924,345.97832438211265,427.6429292155165,314.03134230039507,0.944818913936615,0,5,0.9665178
899,2,942.9998024347117,340.55633908343793,432.46343136774834,320.72468252323887,0.9516065716743469,0,5,0.9411654
900,2,943.0373635529897,333.61109812906506,433.75263484209006,324.53508742814927,0.9403990507125854,0,5,0.94158477
901,2,943.468064431653,329.66150926154717,433.6854306275515,327.62422902892985,0.9460906982421875,0,5,0.9565425
902,2,942.9255060045724,322.52834632158107,434.945786451665,331.94682729207943,0.9534470438957214,0,5,0.97593725
903,2,944.6209604581709,320.2332413033306,431.7633766799869,333.4848430417952,0.9629281163215637,0,5,0.9557441
904,2,947.9795693504161,320.057282501884,425.37685480374006,332.2987698966019,0.955093264579773,0,5,0.95236284
905,2,955.539594878326,327.44026878645866,411.53847644977185,324.44104276982245,0.9490951895713806,0,5,0.97840744
906,2,968.0435535597696,334.73203172582737,395.45929744038256,313.9592335680372,0.9442691802978516,0,5,0.96794975
907,2,976.5214826029948,344.3186361989408,383.09031658885607,306.0623973018514,0.9609962105751038,0,5,0.918413
908,2,981.0766435507953,348.4058920750232,376.5836067181923,303.0755154572194,0.9488012194633484,0,5,0.8854771
909,2,985.7316450781711,351.6546938233174,367.55248691949697,297.59400051374615,0.9439237713813782,0,5,0.78033185
910,2,987.5015886464521,352.6324788430121,363.2319118217298,295.82000874249246,0.9370302557945251,0,5,0.7726968
911,2,989.3473948118944,354.6282734185803,358.5813138467469,293.3699618663402,0.9457039833068848,0,5,0.6388657
912,2,985.4080345970067,357.7471927101627,358.96784541366253,294.9700266669489,0.9486551880836487,0,5,0.5452917
913,2,983.9402045404212,359.4308968780028,358.95659936107194,295.69085778570854,0.9525473117828369,0,5,0.52342004
914,2,984.1167274705979,360.5226214954919,356.95638090468725,294.594761790743,0.9554334282875061,0,5,0.63797325
915,2,980.5091196553146,358.1229092742245,362.88246605576705,300.57611753150974,0.952289342880249,0,5,0.52921265
916,2,970.5470210343944,357.1450774852666,374.16424480771263,311.5050615973678,0.956917941570282,0,5,0.3928119
917,2,958.9170262249249,358.13728021375147,385.59556559492427,323.2066950392185,0.9540198445320129,0,5,0.56258047
918,2,954.6804103070278,358.2967720801769,388.973241443,327.41640019845227,0.9623216390609741,0,5,0.45257568
919,2,954.9862227096501,359.07588725594326,386.76854802287477,327.03134033780447,0.9696176052093506,0,5,0.5733215
920,2,956.1382183230019,359.5706804822785,384.7699277145797,326.4140063536022,0.9635040163993835,0,5,0.7764217
921,2,962.2833593520129,360.91294868652653,380.9392825749592,324.6636561338455,0.9645819067955017,0,5,0.84938467
922,2,965.1290644227399,364.753665021738,379.0006603738108,324.82120179358617,0.9565544128417969,0,5,0.83521557
923,2,968.7789027269664,368.16782031761636,373.28062706661837,321.32134748451955,0.9566957950592041,0,5,0.8663395
924,2,972.1685524452837,371.00620870483147,367.0068620534421,316.80110884531274,0.9550405144691467,0,5,0.80316156
925,2,974.6013561532573,377.16165883783185,362.1527831394901,313.5510710642934,0.9080008864402771,0,5,0.95099694
926,2,979.556411433214,384.5818743907815,342.9378125119416,294.8886166307467,0.9056425094604492,0,5,0.821374
927,2,984.8451712316134,390.4760910232527,329.19931995553804,280.3574717172371,0.9054558277130127,0,5,0.46629396
928,2,952.5522460777636,367.18950510676797,362.19201246923296,306.1325637311812,0.8905677795410156,0,5,0.45730734
929,2,894.9055791873042,324.65175384202644,420.89427732203166,355.9490531653283,0.7672010064125061,0,5,0.6371997
930,2,792.6982778440673,301.60362403255886,531.6405684841109,452.2137334280772,0.5137506723403931,0,5,0.32492596
931,2,688.0119115910002,295.64981777909895,584.4231179207312,492.4090831905651,0.38526949286460876,0,5,0.6418666
932,2,583.0897668743598,293.1014211020076,673.8038257064901,579.4476532408572,0.6402085423469543,0,5,0.27832824
933,2,451.0981715431383,310.7908139170171,742.6114879463462,645.587327734595,0.5592882037162781,0,5,0.6430659
934,2,315.5805692632816,235.1501542656627,837.8137396175763,734.1626332768782,0.3587280809879303,0,5,0.47506523
935,2,205.37814594770026,94.16737344075779,996.1272468146855,894.6565048231943,0.5421218872070312,0,5,0.5939098
937,2,103.46068427755733,-54.70716625684224,1105.3009522304699,1040.4807002578689,0.14676836133003235,0,5,0.611476
1014,3,252.1446990966797,-21.798059463500977,215.27851867675778,335.3392028808594,0.7664524912834167,0,4,0.36116788
1015,3,250.33518813236157,-12.63552077479926,218.89593843254247,341.3795216878255,0.7321848273277283,0,4,0.58052945
1016,3,244.0017658342851,-8.501790546632407,229.16018991355068,358.9656154527816,0.7872099280357361,0,4,0.80541915
1017,3,237.91708944457122,-5.123683518238124,240.99830264939192,380.2936567132572,0.8151764273643494,0,4,0.5178754
1018,3,224.92584308175847,-15.668023332577718,257.5198367520964,410.4973098104197,0.8135498762130737,0,4,0.75311047
1019,3,209.4532341782798,-21.125979106985085,275.1833683085645,444.244395021575,0.6610438227653503,0,4,0.86766315
1020,3,189.313070384847,-32.590467594356,301.0986530052898,493.91575464504047,0.8144505620002747,0,4,0.7859375
1021,3,165.74128435308614,-38.23823955710847,324.08769481900606,541.4281421761616,0.6814561486244202,0,4,0.65878385
1022,3,158.80059962110846,-18.62187792902165,329.2732729162699,561.4464796022571,0.4815279543399811,0,4,0.5242075
1023,3,156.3494839946206,13.088522581681161,329.7038118522798,577.0247125693559,0.10158463567495346,0,4,0.5978695
1024,3,165.56006431466642,73.96486494161024,300.9452503651248,539.7536228665377,0.05681885778903961,0,4,0.47842178
1025,3,176.1555163860745,116.06334096859055,276.22338812318424,505.90268212855,0.09335731714963913,0,4,0.53478754
1026,3,179.35070110054434,102.22067471072697,260.9234445793517,483.370613679927,0.5697243213653564,0,4,0.5255453
1027,3,185.8333559532981,119.07027826350637,245.44524685173394,459.09154643273365,0.6504265069961548,0,4,0.49956876
1028,3,188.08100241809927,129.30384178793355,239.46967404596566,450.26969044525197,0.49424412846565247,0,4,0.5950093
1029,3,187.17591317197463,142.95667566513174,231.53980590474774,436.86753341342353,0.26381784677505493,0,4,0.76511586
1030,3,170.92091875848558,145.47797993835408,232.13434146468157,435.6427027203861,0.47533121705055237,0,4,0.70619375
1031,3,176.84485503403926,143.31076780191873,227.28938451533415,421.08978345814927,0.09450287371873856,0,4,0.91607094
1032,3,187.3647354650821,165.35455061034205,229.6961002364811,417.19745271074333,0.15337643027305603,0,4,0.7539934
1033,3,198.69744342773856,206.51593441353637,234.65350710695915,425.08524684090327,0.7099173665046692,0,4,0.5442381
1034,3,210.0410116439414,223.0859123912382,240.65827658861627,433.45546612116004,0.8322191834449768,0,4,0.8100656
1035,3,212.81616494676922,233.20613789454282,246.02536340361382,437.1369289790096,0.7961538434028625,0,4,0.60669446
1036,3,203.87857194331994,242.96194778656292,249.70757689083172,435.29007690042965,0.5494454503059387,0,4,0.6836442
1037,3,203.1046806153457,252.62859625884863,244.95332288809976,421.45420388249,0.7200888395309448,0,4,0.6121479
1038,3,190.13328520198024,249.39343728457484,249.99638429280367,428.79979395416746,0.8313080072402954,0,4,0.46358517
1039,3,184.35640796424167,238.13673999699603,254.25515568884995,432.4859357237326,0.8135852217674255,0,4,0.5620597
1040,3,176.23527202200648,237.34111807379884,258.1421994416112,435.5715629148847,0.7880811095237732,0,4,0.64100856
1041,3,174.10883557385299,239.59947622854227,257.6220477257254,430.48458398525946,0.8097519874572754,0,4,0.5019235
1042,3,167.12455575532098,242.36741433865498,261.52897570475506,432.8582942847261,0.8290410041809082,0,4,0.73771083
1043,3,157.52560729086352,240.0386557224202,265.8799636834488,430.88687992741956,0.8501641750335693,0,4,0.77394146
1044,3,136.84877953062409,238.70736831304265,274.0065057719827,431.2121324469299,0.8148240447044373,0,4,0.7640591
1045,3,113.03022094470455,237.9349112404545,280.9057348908018,430.66551143779003,0.9063670039176941,0,4,0.8572422
1046,3,91.42991294282015,236.77033152366732,289.46609345970137,431.3783636568579,0.9148625731468201,0,4,0.8704856
1047,3,66.5251068901652,235.0232832712215,299.1111376313179,434.7357044681537,0.8801215291023254,0,4,0.92881906
1048,3,48.24034869906856,231.26187777635957,311.9801141253661,442.2573571795493,0.6360469460487366,0,4,0.96086437
1049,3,41.569791018595765,240.73937927442378,317.4366638962453,441.8547613920459,0.889965295791626,0,4,0.9207862
1050,3,37.73156147451505,244.9391242319853,322.03274987967615,440.3961437856778,0.8211069703102112,0,4,0.9762414
1051,3,29.255747998485276,229.9585791594202,330.1374987635651,444.5710695270502,0.7620410919189453,0,4,0.96633166
1052,3,22.721376520403822,229.87644505362402,339.75220557848326,453.2460523058271,0.7770544290542603,0,4,0.929454
1053,3,21.219228003577996,221.06849893837142,341.95582278583356,446.15862349139877,0.8038719296455383,0,4,0.9526038
1054,3,20.393642432082004,224.08002372863464,344.33369877050757,439.7889511063739,0.8230489492416382,0,4,0.93481976
1055,3,21.39639312628546,242.56425229268308,343.45166618150415,431.25578933027066,0.8244856595993042,0,4,0.94860286
1056,3,24.89227651935977,244.74926889898052,346.78171859630413,428.5319242469874,0.8847682476043701,0,4,0.9664528
1057,3,25.496654589001963,246.4291682693325,349.7985540784156,425.20618980616194,0.8896717429161072,0,4,0.9582669
1058,3,30.207217144011054,244.37270949654712,350.2474118812308,419.3719868487256,0.8553176522254944,0,4,0.9607303
1059,3,23.52076101694044,240.70881892733303,358.904733639129,422.84242353043646,0.7582041621208191,0,4,0.950635
1060,3,21.31742335698715,237.69414492887233,362.1917683835406,419.0740858364368,0.8276404142379761,0,4,0.89332217
1061,3,16.659330138956363,242.4130211610058,370.68641615789295,423.8444888824159,0.740175187587738,0,4,0.8948509
1062,3,16.948572728914456,247.9270121527611,369.96644184476753,418.1514854986327,0.8358901143074036,0,4,0.9613688
1063,3,12.495273415076554,248.0047399675646,369.4158008038468,411.11464651736287,0.8707616925239563,0,4,0.9285457
1064,3,9.432152038191674,252.53175080425223,371.9355982941781,408.3453950210021,0.9024717807769775,0,4,0.9453947
1065,3,7.533712570719558,254.68947355778778,374.38372482497243,405.9666065557807,0.9110786318778992,0,4,0.9475347
1066,3,0.7167153211599953,259.8742157826167,378.60934990395265,405.46148521922447,0.9364169239997864,0,4,0.95599985
1067,3,5.5217810189510885,262.2633563133877,374.80612916534926,396.3351034304764,0.8709414005279541,0,4,0.9333483
1068,3,10.325334350941489,262.4630112589106,368.2467436250279,384.34244256141005,0.8790888786315918,0,4,0.80575794
1069,3,13.609028724655872,260.63085160643953,363.46152883474923,373.9842783886153,0.894017219543457,0,4,0.8468558
1070,3,12.636185003443217,259.8195639849973,364.3606079865939,370.6095555955742,0.8474372625350952,0,4,0.90539277
1071,3,2.3211707366188534,259.0229349376034,375.6511196531584,379.24724487862716,0.8811600804328918,0,4,0.7544022
1072,3,-6.863616833899442,258.8007659026324,381.7423924220607,382.43956472443864,0.8689402341842651,0,4,0.81545305
1073,3,-10.840536409814689,258.56022115015867,385.2197051224411,383.66834838877566,0.8858922719955444,0,4,0.8365335
1074,3,-8.019224271887225,254.5741774836857,386.6580495701751,383.19601645570884,0.8838068842887878,0,4,0.92005724
1075,3,-13.220436422466406,255.58270552930753,391.26771153731204,386.2475145763701,0.8910160660743713,0,4,0.84358335
1076,3,-14.312578795055032,257.46691944123154,391.0940158533443,384.41246287584585,0.8905572891235352,0,4,0.83097607
1077,3,-15.132800985084941,258.73428629780005,391.87266697458784,383.45239791461626,0.8834549784660339,0,4,0.8509077
1078,3,-17.33830181288988,262.19964109676914,395.5982999954877,385.85455031362983,0.8496289253234863,0,4,0.8769249
1079,3,-17.79224460926494,264.1318485561077,396.2310318365983,385.6661108345044,0.8759968280792236,0,4,0.8391439
1080,3,-17.439979332557925,265.6911508544998,395.6291473916,384.27348897044044,0.8895063400268555,0,4,0.83711857
1081,3,-17.400770786761626,266.24272824546546,395.6178602606938,383.47911418745207,0.8875816464424133,0,4,0.7919748
1082,3,-17.679624568798516,266.09032653334924,396.0880960989458,383.30058119280966,0.8742243051528931,0,4,0.78865397
1083,3,-17.382918912262937,266.5952105960124,395.52090229449294,382.39687535723766,0.8798012733459473,0,4,0.85731316
1084,3,-22.284770573117413,266.1568742570323,396.8201888839946,383.2370622907316,0.8476411700248718,0,4,0.8206478
1085,3,-16.618304242645593,269.7601318422802,391.12464063745927,376.12258923707117,0.8736661076545715,0,4,0.87922794
1086,3,-13.655854902651015,273.1039437714811,387.3148722730315,369.9067362075771,0.8571551442146301,0,4,0.8224637
1087,3,-15.897816621722512,280.00069021864283,382.80970410261153,365.49472743693167,0.8555475473403931,0,4,0.7226024
1088,3,-12.106008724254622,282.54731663213727,382.64527293132795,364.21304169278693,0.9223780632019043,0,4,0.7436084
1089,3,-15.896865822009516,288.04303939023623,383.7968670812589,363.83086996477124,0.9142141938209534,0,4,0.77483106
1090,3,-10.461947726116051,293.8341262511153,378.8139546910456,356.36869963193095,0.8724516034126282,0,4,0.6684114
1091,3,-14.958148731485892,299.22865477995646,382.05507154246504,356.43881195904544,0.8597503304481506,0,4,0.75575435
1092,3,-10.535017240435536,303.8284176445001,379.66521036220627,350.97625207894487,0.891399621963501,0,4,0.6745819
1093,3,-6.202155921596216,303.95742804331775,374.3092561302907,342.40723632900153,0.8483133912086487,0,4,0.61040944
1094,3,2.1031527508373813,303.41489594732076,367.06275615977887,331.78946156949564,0.8562582731246948,0,4,0.6981973
1095,3,1.68186675842162,309.75610154249125,371.7410184562604,332.620945825732,0.8679096698760986,0,4,0.6843769
1096,3,0.15295454289349664,312.3825330528007,376.1980865919186,332.9609567071149,0.8418285250663757,0,4,0.7947937
1097,3,-1.31358965303437,318.2619398033371,379.5482512051754,332.0803380564342,0.8659197688102722,0,4,0.7936574
1098,3,-2.566772302415842,320.8996378571728,382.2287768039612,330.8511696687597,0.8656314015388489,0,4,0.7498449
1099,3,-4.231747162692528,321.5253918851273,385.57992510881564,330.76411472168155,0.8392107486724854,0,4,0.6834702
1100,3,-5.718619833519369,321.8685119403828,388.7166935046666,330.85984816810503,0.8122507333755493,0,4,0.7178407
1101,3,-6.507539170998228,322.4606749796118,390.0414426187929,329.7847810188617,0.7817519903182983,0,4,0.80511147
1102,3,-0.5076097300581068,315.76854862473306,378.9726754417912,316.1024030053654,0.8147109746932983,0,4,0.6372027
1103,3,6.2425388343528425,314.4962856350767,373.308603674182,307.9313930359022,0.8495320081710815,0,4,0.62489116
1104,3,2.0190986933552324,316.21404842630955,377.1978304601186,308.0896810433806,0.8733651638031006,0,4,0.59304076
1105,3,-0.6466190785630204,317.130846318296,379.8165500918073,307.8487579112577,0.9005470275878906,0,4,0.4756089
1106,3,-2.2831631099182914,318.06306913730543,381.30871454107114,306.98789213838717,0.8911765217781067,0,4,0.5818739
1107,3,-5.8192126649138345,320.5415534528172,379.8366438518459,303.4497774730957,0.8941396474838257,0,4,0.51854587
1108,3,-8.276307585427503,321.2744320505119,381.018786527671,302.8627719946758,0.8880124688148499,0,4,0.52651733
1109,3,-9.997695526154786,321.22192895260207,383.62300464038475,303.47886296025155,0.8898776769638062,0,4,0.5555473
1110,3,-11.642439469519417,320.6935259761195,386.6429883105579,304.8227514784901,0.893979549407959,0,4,0.49052292
1111,3,-9.759121360167768,319.63776626945594,390.09390827546025,306.9866069826749,0.8845112323760986,0,4,0.6835645
1112,3,-8.92849337159646,319.42915847734764,391.5293331949266,307.54921896751,0.8791748285293579,0,4,0.6583845
1113,3,-13.300513315807478,322.83925176501094,393.7098090638623,308.6257041270927,0.8819227814674377,0,4,0.57103163
1114,3,-12.660481247747555,322.55918995992624,397.55290319704847,311.7171447169713,0.8971794247627258,0,4,0.4934004
1115,3,-11.704201857374187,322.95388559890785,397.7858050052574,311.8961627176599,0.9054243564605713,0,4,0.5426373
1116,3,-10.956532711219182,323.43365341405274,397.2951631293245,311.22700298488525,0.9078717827796936,0,4,0.53505677
1117,3,-10.588633963025757,323.74474229548844,396.93172805853084,310.6081001246302,0.9065794944763184,0,4,0.5876575
1118,3,-10.553605976514035,323.9546102328916,396.94034854506504,310.16340201539964,0.9094333648681641,0,4,0.60865617
1119,3,-10.502056118128309,324.15319642572695,396.95774285651214,309.6936869122558,0.9108687043190002,0,4,0.63198245
1120,3,-10.995725630678152,324.16285753643126,397.8937370529267,309.9494649744923,0.9121958613395691,0,4,0.5775313
1121,3,-11.534595941385732,324.0916610894123,398.92514553550336,310.2358379712264,0.9109266400337219,0,4,0.6309131
1122,3,-11.579004401162763,324.3693296924715,399.1843392241932,309.9454476370426,0.9122346639633179,0,4,0.5937069
1123,3,-11.587948039709545,324.7449612389849,399.2740249792172,309.4722425279176,0.9133522510528564,0,4,0.61433876
1124,3,-11.369845116682967,325.181013564365,399.0245092702205,308.67512967194716,0.9136161804199219,0,4,0.6007822
